Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,PF_A13_C,PF_A12_C,3.0,4.0,24.83331887540175,0.2574492536659316,0.0,3.04375,0.5672341872352044,3.174166666666664,10.960606060606064,1.4456453059182617,28.675,2024-10-02 16:37:00,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.73541189370016,0.1363049406641117,4.65958270269148,2.40625,0.0955701936425928,0.1375000000000001,13.721111111111112,1.231934187378369,32.31999999999995,2024-10-02 18:15:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.001145301243184,0.0349192117518471,1.5527567232273751,2.444444444444444,0.0348296580049451,0.1416666666666666,14.277380952380954,1.2197192062844275,34.61499999999999,2024-10-02 18:16:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.28644636512727,0.2023693144275671,0.5697062407105342,2.9023809523809514,0.546176710414304,2.253333333333332,14.289285714285716,1.2195560928804314,34.59833333333332,2024-10-02 18:17:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.674263370598737,0.0378753047302241,0.4775508031930577,2.475,0.0391544664137177,0.2233333333333336,15.048717948717949,1.1902941277956447,36.90999999999994,2024-10-02 18:18:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.622147870778456,0.1376460362849403,5.531514113953449,2.417857142857143,0.1015052422112729,0.2233333333333336,15.248717948717948,1.03018144504647,38.04666666666663,2024-10-02 18:19:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.74483504899321,0.1530589982144579,6.132681287205728,2.413095238095238,0.1085373678799848,0.2233333333333336,15.310256410256413,1.0252975141450424,38.02666666666663,2024-10-02 18:20:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.859035325667435,0.1683741679876806,6.160744826333769,2.408888888888889,0.1131411051339484,0.2200000000000002,15.035714285714286,1.1050205236886057,38.99583333333332,2024-10-02 18:21:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.654059145892155,0.0366430174891482,0.4093292598797653,2.476666666666666,0.0377947698528917,0.2200000000000002,15.23095238095238,1.09261144480789,39.22333333333333,2024-10-02 18:22:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.580115818787807,0.0419222312154024,0.4775508031930577,2.4845238095238096,0.043191622100453,0.2341666666666668,15.937179487179488,1.07383626742404,40.84333333333329,2024-10-02 18:23:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.49451868356294,0.0448413875697187,0.6139938898196462,2.493055555555556,0.0458279803402391,0.2391666666666667,15.939743589743587,1.0739714606494035,40.89666666666663,2024-10-02 18:24:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.580115818787807,0.0419222312154024,0.4775508031930577,2.4845238095238096,0.043191622100453,0.2341666666666668,14.347435897435895,1.1746770862332614,37.63666666666662,2024-10-02 18:25:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.960823527876386,0.071267809212067,2.7523478376068446,2.455952380952381,0.0657738206196325,0.2341666666666668,14.36025641025641,1.176860404944687,37.86666666666662,2024-10-02 18:26:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.55510809753529,0.1424718466226491,5.1884920173450055,2.425555555555555,0.1033588843222735,0.2316666666666669,14.16309523809524,1.256283289089365,38.01583333333332,2024-10-02 18:27:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.13958101203295,0.1034770855971028,3.218930250094253,2.4488095238095235,0.0839725085456026,0.2341666666666668,14.86923076923077,1.2345384947404985,40.176666666666605,2024-10-02 18:28:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.58011581878781,0.0419222312154024,0.4775508031930577,2.4845238095238096,0.043191622100453,0.2341666666666668,14.910256410256412,1.234800456133466,40.47666666666661,2024-10-02 18:30:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.58011581878781,0.0419222312154024,0.4775508031930577,2.4845238095238096,0.043191622100453,0.2341666666666668,16.151282051282053,1.192454554523709,47.0933333333333,2024-10-02 18:31:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.749780987278807,0.1678269527904171,6.618239388678717,2.419047619047619,0.1160094823422769,0.2341666666666668,14.305128205128206,1.110901258603668,38.3333333333333,2024-10-02 18:32:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.643721000761094,0.1539941690247525,5.587250081861136,2.422222222222222,0.1083787105756128,0.2316666666666669,14.15714285714286,1.1864000314043452,39.33333333333333,2024-10-02 18:33:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.88458053848017,0.0593209946591728,2.171118001596988,2.4599999999999995,0.0570762479688995,0.2316666666666669,14.2,1.181317788928414,39.16,2024-10-02 18:34:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.70094569025059,0.0382704070247297,0.4775508031930577,2.472619047619048,0.0397989540286208,0.2341666666666668,14.862820512820512,1.1653998224768167,40.74666666666663,2024-10-02 18:35:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.70094569025059,0.0382704070247297,0.4775508031930577,2.472619047619048,0.0397989540286208,0.2341666666666668,14.867948717948718,1.1651736866873303,40.76666666666662,2024-10-02 18:36:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.70094569025059,0.0382704070247297,0.4775508031930577,2.472619047619048,0.0397989540286208,0.2341666666666668,17.9525641025641,0.996943528201292,40.71666666666663,2024-10-02 18:37:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.081653399339167,0.0680407251970885,2.7523478376068446,2.444047619047619,0.0627629471536147,0.2341666666666668,14.38846153846154,1.168239403607043,37.36666666666662,2024-10-02 18:38:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.484558319909564,0.2449653547053533,8.863532557885534,2.39,0.1396392676936202,0.2316666666666669,14.122619047619049,1.2545206093960928,37.25749999999999,2024-10-02 18:39:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.81803353988619,0.2194099407167418,3.339326921835223,2.8726190476190463,0.5704264613148842,2.308333333333332,14.155952380952382,1.2532554664777733,37.695833333333326,2024-10-02 18:40:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.795724298646217,0.0404598978846001,1.1020509489231642,2.4642857142857144,0.0420996173072717,0.2341666666666668,15.244871794871791,1.205565275875391,40.01666666666661,2024-10-02 18:42:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.791180516574308,0.0390002774581331,1.081867878358338,2.464444444444444,0.0405663603814017,0.2316666666666669,14.33452380952381,1.2407424012833363,37.98333333333332,2024-10-02 18:41:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.791180516574308,0.0390002774581331,1.081867878358338,2.464444444444444,0.0405663603814017,0.2316666666666669,14.594047619047618,1.2220856085966256,37.966666666666654,2024-10-02 18:43:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.925726542187128,0.1575078280569028,6.813859918768543,2.4000000000000004,0.1134731572108901,0.2366666666666668,14.322619047619046,1.230128841766703,34.51499999999998,2024-10-02 18:46:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.03789652489032,0.0519261258579945,1.9554843250373288,2.444444444444444,0.0515835425829529,0.2316666666666669,14.348809523809525,1.2311036839660183,34.90499999999999,2024-10-02 18:47:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.63719453058832,0.0454919433067946,1.081867878358338,2.4799999999999995,0.0471936364090527,0.266666666666667,14.675,1.1965489396434632,35.25166666666665,2024-10-02 18:48:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.69312859369757,0.0463513758693221,1.1020509489231642,2.475,0.0483977173291855,0.266666666666667,11.437179487179488,0.9758049815291404,23.14333333333329,2024-10-02 18:49:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.64101309387729,0.1397778395844943,5.531514113953449,2.417857142857143,0.1055996444951857,0.266666666666667,11.41923076923077,0.9778749119264992,23.14333333333329,2024-10-02 18:50:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.68950247692475,0.1458647318247406,5.3186130699765855,2.4155555555555552,0.1066182523235629,0.266666666666667,11.358333333333333,1.092632654375996,23.88583333333332,2024-10-02 18:51:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.251713269729542,0.2177916983667661,7.848561637598166,2.3977777777777773,0.1336994133643521,0.266666666666667,11.463095238095235,1.076640988848481,23.88583333333332,2024-10-02 18:52:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.44679598977665,0.0577378609344321,1.081867878358338,2.5011111111111104,0.0613571119649187,0.3166666666666669,12.313095238095237,1.0211754144526517,27.422499999999992,2024-10-02 18:54:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.59967595990964,0.1515055683339851,5.825835542524871,2.4273809523809526,0.1154778270286907,0.3250000000000002,11.511538461538462,1.0928384938233906,25.783333333333285,2024-10-02 18:55:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.694618356223003,0.1630605418810971,6.291053284460354,2.423809523809524,0.1203669075635063,0.3250000000000002,11.48076923076923,1.096548973104345,25.81666666666662,2024-10-02 18:56:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.9629441379248,0.0749474404406309,2.47499201734502,2.4577777777777774,0.0741898636485243,0.3166666666666669,11.529761904761903,1.190486981372991,26.562499999999982,2024-10-02 18:57:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.55389150634585,0.0537627878934986,1.081867878358338,2.49,0.057734561319539,0.3166666666666669,11.536904761904765,1.1905000426253072,26.562499999999982,2024-10-02 18:58:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.673563002082147,0.052533338056726,1.1020509489231642,2.478571428571428,0.0572662285376415,0.3250000000000002,11.96025641025641,1.187439219642936,28.48333333333328,2024-10-02 18:59:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.35759800678544,0.0622762104426797,1.162600160617636,2.5106060606060607,0.0656690416963881,0.3500000000000001,11.586904761904762,1.1839690764449509,26.54583333333332,2024-10-02 19:00:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.87093272021774,0.2268931042262203,1.162600160617636,2.972727272727272,0.5337945090143218,2.8666666666666667,10.642307692307694,0.8224778113818416,21.389999999999983,2024-10-02 19:01:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.89793112677493,0.2257641073767098,1.3254826213375246,3.005555555555555,0.5848554810262209,2.981666666666662,10.820238095238096,0.9240935945777712,22.593333333333327,2024-10-02 19:04:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.53399271961969,0.2263840283353299,0.84651579005412,3.013636363636364,0.5346390194005382,2.8916666666666666,11.211538461538463,0.9082803921066608,23.76666666666664,2024-10-02 19:05:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.55055448522327,0.2240763171912755,0.84651579005412,2.9984848484848485,0.520658431316137,2.8083333333333336,11.211538461538463,0.905945739599028,23.799999999999976,2024-10-02 19:06:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.4647178595168,0.2360873668338398,0.84651579005412,3.0848484848484845,0.5985626027185525,3.283333333333333,11.13717948717949,0.9158060652449356,23.80333333333331,2024-10-02 19:07:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.147544857823693,0.0599166251739222,0.7114887315178748,2.53,0.0632472060690195,0.3416666666666663,14.260256410256412,0.8666738159145403,31.366666666666664,2024-10-02 19:08:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.233558837124903,0.05768971468567,0.4803847274846973,2.521212121212121,0.0613104484121951,0.3500000000000001,14.060714285714289,0.9338998402900412,33.346666666666664,2024-10-02 19:09:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.18415796408064,0.0605669356163332,0.5284232002331635,2.5266666666666664,0.06404421014864,0.3583333333333334,14.671794871794877,0.914083828883246,33.469999999999985,2024-10-02 19:10:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.18415796408064,0.0605669356163332,0.5284232002331635,2.5266666666666664,0.06404421014864,0.3583333333333334,14.76666666666667,0.908171303018828,33.53333333333332,2024-10-02 19:12:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.18415796408064,0.0605669356163332,0.5284232002331635,2.5266666666666664,0.06404421014864,0.3583333333333334,14.691025641025645,0.9156254960792388,33.50333333333332,2024-10-02 19:13:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.18415796408064,0.0605669356163332,0.5284232002331635,2.5266666666666664,0.06404421014864,0.3583333333333334,17.138461538461538,0.7913168755953345,30.329999999999988,2024-10-02 19:14:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.266843479176668,0.0582217110606403,0.4803847274846973,2.518181818181818,0.0619781989756125,0.3500000000000001,16.754761904761903,0.861972427496177,33.57499999999999,2024-10-02 19:16:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.266843479176668,0.0582217110606403,0.4803847274846973,2.518181818181818,0.0619781989756125,0.3500000000000001,15.423809523809524,0.898480940349787,30.588333333333324,2024-10-02 19:17:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.088081018583694,0.0569589812631558,0.0,2.535,0.0606110575476281,0.3583333333333334,16.174358974358974,0.8840036726686108,32.4033333333333,2024-10-02 19:18:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.266843479176668,0.0582217110606403,0.4803847274846973,2.518181818181818,0.0619781989756125,0.3500000000000001,15.471428571428572,0.905427097455252,31.12999999999999,2024-10-02 19:19:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.266843479176668,0.0582217110606403,0.4803847274846973,2.518181818181818,0.0619781989756125,0.3500000000000001,16.62142857142857,0.8949292491229716,36.07999999999999,2024-10-02 19:20:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.66403788574673,0.089036600587769,2.6649539636200323,2.48939393939394,0.0843829967734627,0.3500000000000001,13.571428571428571,1.1195791109628996,37.00416666666666,2024-10-02 19:21:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.712073653257903,0.2009086480692498,8.4291506849315,2.440909090909091,0.1411068392613635,0.3500000000000001,13.519047619047615,1.124236904919427,37.00999999999999,2024-10-02 19:22:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.108958730444865,0.1352913635488868,5.11201860945981,2.465151515151516,0.1110294748893941,0.3500000000000001,13.576190476190478,1.120089545472151,37.09666666666666,2024-10-02 19:23:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.28506066624492,0.059110493148576,0.5805792563600747,2.5166666666666666,0.0627568622012298,0.3500000000000001,13.745238095238092,1.1100601000529202,37.4975,2024-10-02 19:24:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.28506066624492,0.059110493148576,0.5805792563600747,2.5166666666666666,0.0627568622012298,0.3500000000000001,12.664285714285716,1.1913141427831446,34.79583333333332,2024-10-02 19:25:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.379150450290982,0.2732896492085638,8.074581005121367,2.765151515151515,0.4391524958577911,2.15,14.397619047619049,1.1269831965678978,36.70666666666665,2024-10-02 19:28:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.543190026894173,0.2099109892161164,3.2455332199801106,2.783333333333333,0.3940192562529278,2.016666666666667,14.440476190476192,1.1238085316211377,36.728333333333325,2024-10-02 19:27:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.32891918263253,0.2710993377356205,7.853098362344211,2.772727272727273,0.4443721088377427,2.183333333333333,14.39047619047619,1.1276214521851906,36.71749999999999,2024-10-02 19:29:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.987582351569948,0.1979771191249578,0.5805792563600747,2.8363636363636364,0.3927290701302685,2.083333333333333,14.54761904761905,1.119759859695537,37.30249999999998,2024-10-02 19:30:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.54848671100695,0.277744152512525,0.6386371819960814,3.461666666666667,0.902561510756797,5.551666666666657,19.32307692307692,0.8891886966688304,34.72999999999996,2024-10-02 19:31:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.545620509882045,0.2781421441509484,0.6386371819960814,3.4683333333333337,0.9069024698235746,5.588333333333322,16.32051282051282,1.0013415126392886,31.523333333333284,2024-10-02 19:32:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.79822129202652,0.260237571914043,0.5805792563600747,3.327272727272728,0.8549308687194238,4.841666666666667,16.04047619047619,1.082805126382504,34.197499999999984,2024-10-02 19:33:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.81199018584958,0.2582716968078561,0.5805792563600747,3.298484848484849,0.8334602410739783,4.683333333333334,16.02619047619048,1.084556726510907,34.41999999999999,2024-10-02 19:34:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.81199018584958,0.2582716968078561,0.5805792563600747,3.298484848484849,0.8334602410739783,4.683333333333334,16.064285714285713,1.0817185258133124,34.286666666666655,2024-10-02 19:35:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,22.994394829912608,0.3708864159016868,0.5805792563600747,4.115151515151515,0.9162327449906708,9.116666666666667,12.264102564102563,0.8136258315979719,21.19999999999997,2024-10-02 19:38:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.750612796701493,0.306287347893692,0.5225213307240679,3.4125,0.6790000454887045,5.590833333333331,12.916666666666668,0.883504515510928,24.835833333333323,2024-10-02 19:39:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.738433978967503,0.3075142342605553,0.5225213307240679,3.420833333333333,0.6811202836707548,5.64583333333333,12.885714285714286,0.8839231149241169,24.83333333333332,2024-10-02 19:40:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,22.953006064797,0.3529914507903908,0.6386371819960814,3.7083333333333335,0.7178273675175353,6.342499999999998,12.757142857142856,0.8797920860890549,24.78249999999999,2024-10-02 19:41:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.81199018584958,0.2582716968078561,0.5805792563600747,3.298484848484849,0.8334602410739783,4.683333333333334,16.154761904761905,1.075657567660453,34.10416666666666,2024-10-02 19:36:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.65185757259876,0.2784142742137839,0.6386371819960814,3.46,0.9116093404396496,5.5974999999999895,16.811538461538465,1.0651071076442278,33.46333333333328,2024-10-02 19:37:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.52574984614137,0.3345328477577902,0.5805792563600747,3.577272727272728,0.7187780362808499,6.266666666666666,13.39102564102564,0.8948927344767384,28.653333333333308,2024-10-02 19:42:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.52574984614137,0.3345328477577902,0.5805792563600747,3.577272727272728,0.7187780362808499,6.266666666666666,13.442307692307692,0.8923436856191483,28.85333333333331,2024-10-02 19:43:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.52574984614137,0.3345328477577902,0.5805792563600747,3.577272727272728,0.7187780362808499,6.266666666666666,13.442307692307692,0.8923663679667424,28.85333333333331,2024-10-02 19:44:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.82307891147434,0.3179369724421354,0.5225213307240679,3.4819444444444443,0.7104494623153079,6.168333333333331,13.315476190476192,0.9780835253133564,29.94666666666666,2024-10-02 19:45:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.82307891147434,0.3179369724421354,0.5225213307240679,3.4819444444444443,0.7104494623153079,6.168333333333331,13.35357142857143,0.9761420665563088,30.11999999999999,2024-10-02 19:46:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.82307891147434,0.3179369724421354,0.5225213307240679,3.4819444444444443,0.7104494623153079,6.168333333333331,13.346428571428572,0.9765126660655948,30.08749999999999,2024-10-02 19:47:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.47678427872199,0.2021152444794166,0.4644634050880611,2.8589743589743595,0.5111884386597776,2.2333333333333267,13.052380952380954,0.991848959342994,29.75916666666666,2024-10-02 19:48:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.34204141610407,0.2112782325433247,0.5225213307240679,2.8944444444444444,0.5253529172485623,2.4874999999999967,12.455128205128206,1.06610893208043,30.909999999999968,2024-10-02 19:49:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.786200410040745,0.2218718738762637,3.03709574925411,2.861111111111111,0.5368329498276935,2.4874999999999967,12.45,1.0763000870135817,31.79666666666664,2024-10-02 19:50:00,,,,,,,,,,,,,,
