Unnamed: 0,PF_C15_C,12.0,13.0,18.048,0.0,0.0.1,1.75,0.0.2,0.0.3,12.322916666666668,1.2163184365475763,26.834166666666647,2024-02-02 01:06:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C14_2,PF_C15_C,12.0,13.0,17.60237037037037,0.2059832466512201,2.673777777777776,1.9227272727272728,0.3722154467723698,1.15,9.07121212121212,1.1684148405678303,18.425,2024-09-02 22:41:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,17.16312233009709,0.1630372862057203,0.0,1.9183333333333328,0.2774891778253747,0.9258333333333316,9.128333333333334,1.204391453800347,19.57249999999997,2024-09-02 22:42:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,9.46,1.1707105895728795,19.99416666666664,2024-09-02 22:43:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.974875675675673,0.1999141049531734,0.0,2.006666666666667,0.4044773751378159,1.4116666666666635,9.101666666666668,1.2613561819890418,20.3333333333333,2024-09-02 22:44:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,17.004260240963855,0.1941039996011281,0.0,1.99,0.3813802203218147,1.3199999999999976,9.083333333333332,1.2939635489322208,20.6908333333333,2024-09-02 22:45:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.86656842105263,0.2215041374070775,0.0,2.0816666666666666,0.5038376736377163,1.8241666666666632,9.043333333333331,1.2917199543542752,20.978333333333296,2024-09-02 22:46:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,17.026274380165287,0.1897643624367358,0.0,1.978333333333333,0.364980656649594,1.2558333333333307,8.848333333333333,1.3372064690868557,21.24583333333329,2024-09-02 22:47:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,17.049599999999998,0.1851784215413915,0.0,1.9666666666666663,0.3483865218829571,1.1916666666666642,10.37,1.1263004375449206,22.351666666666635,2024-09-02 22:48:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,17.02475073313783,0.1993411791094436,0.0,2.013636363636364,0.4342307851932578,1.4500000000000002,10.754545454545454,1.2376898314644047,23.45,2024-09-02 22:49:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,17.088206970894717,0.1862848079592406,0.0,1.9742424242424244,0.3767156323657706,1.2333333333333334,9.12878787878788,1.1802288242023258,19.183333333333334,2024-09-02 22:50:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.27854545454545,0.2116994547035361,6.768000000000001,1.681818181818182,0.1344577617711648,0.0,9.22,1.0378337686178538,16.537499999999973,2024-09-02 22:53:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.152411067193672,0.3463378099663161,11.57426086956522,1.6606060606060604,0.1785409330574531,0.0,9.191666666666666,1.0057845036256037,15.091666666666637,2024-09-02 22:54:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,9.925925925925926,0.9452016437345236,16.343333333333327,2024-09-02 22:55:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.95896470588235,0.3027712653352704,10.51030588235292,1.66,0.1714487888043097,0.0,9.935185185185183,0.9732630444618908,16.609999999999985,2024-09-02 22:56:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.831481481481482,1.1401264922281786,21.33999999999999,2024-09-02 22:57:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.842592592592592,1.1615330806692776,21.699999999999985,2024-09-02 22:58:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.753703703703705,1.065848610456004,23.54999999999999,2024-09-02 22:59:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.70185185185185,1.0737093870193153,23.48666666666665,2024-09-02 23:00:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.831481481481482,1.0611641078864715,23.67666666666665,2024-09-02 23:02:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.68872727272727,0.263523138347365,9.023999999999983,1.6666666666666663,0.158113883008419,0.0,10.187037037037037,1.0400668293714932,18.12666666666665,2024-09-02 23:04:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.398148148148149,1.0651448897360396,18.969999999999988,2024-09-02 23:05:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.40925925925926,1.0642463324185505,18.95999999999999,2024-09-02 23:06:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.36851851851852,1.067580785311305,18.919999999999987,2024-09-02 23:07:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,9.611666666666666,1.1139951678321691,17.69499999999997,2024-09-02 23:08:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.58275555555556,0.0910007959760684,2.94115555555555,1.7100000000000002,0.0739714072554006,0.0,10.418518518518518,1.0865418205472697,19.369999999999987,2024-09-02 23:09:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.95896470588235,0.3027712653352704,10.51030588235292,1.66,0.1714487888043097,0.0,10.455555555555556,1.0922817969782863,19.54999999999999,2024-09-02 23:10:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.947916666666668,1.110868262884263,21.254999999999985,2024-09-02 23:11:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.008333333333336,1.0011362023224066,23.36416666666665,2024-09-02 23:12:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.401851851851852,1.1217899984393465,26.58999999999999,2024-09-02 23:14:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.594444444444443,1.081405816893228,19.803333333333324,2024-09-02 23:15:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.95896470588235,0.3027712653352704,10.51030588235292,1.66,0.1714487888043097,0.0,10.614814814814814,1.0983022590518117,19.99999999999999,2024-09-02 23:16:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.666666666666668,1.0259484696565762,21.579999999999984,2024-09-02 23:17:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.17129411764705,0.3157894736842105,11.46578823529411,1.65,0.1818181818181818,0.0,11.66875,1.0458086488044538,22.023333333333312,2024-09-02 23:18:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.38222222222222,0.0545454545454545,1.8047999999999969,1.7222222222222223,0.0483870967741935,0.0,11.5875,1.0619431704596194,21.99166666666665,2024-09-02 23:19:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.91190476190476,1.1161775226692146,23.71833333333331,2024-09-02 23:20:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.372916666666663,1.231758114562805,27.24583333333331,2024-09-02 23:21:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.25,1.2555265399419064,27.39749999999998,2024-09-02 23:22:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.095833333333331,1.2794034576362818,27.41916666666664,2024-09-02 23:23:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.497916666666669,0.9428122430026952,20.87083333333332,2024-09-02 23:24:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.420833333333334,0.9588326331058192,20.864999999999988,2024-09-02 23:25:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.491666666666667,0.9453591441967554,20.82333333333332,2024-09-02 23:26:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.015496855345912,0.2948960302457467,10.624483018867917,1.6537037037037037,0.1746920492721164,0.0,11.366666666666667,0.9943962345252636,21.05583333333332,2024-09-02 23:28:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.425,0.9780516850652816,20.86083333333332,2024-09-02 23:27:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.75,1.0874656531495293,26.05249999999998,2024-09-02 23:29:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.6375,1.0845141772514968,25.859999999999985,2024-09-02 23:30:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.339809523809524,0.3380281690140846,12.375771428571422,1.6462962962962964,0.1889763779527559,0.0,12.464583333333334,1.1215025141352666,25.99583333333331,2024-09-02 23:32:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.495833333333334,1.1115689894038112,25.92833333333332,2024-09-02 23:31:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.697619047619046,0.8078216193199498,20.22499999999998,2024-09-02 23:33:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.657142857142858,0.8369380888004739,20.65833333333332,2024-09-02 23:34:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.697619047619046,0.8317257070982078,20.67833333333332,2024-09-02 23:35:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.397916666666667,0.9683354282007172,26.40583333333332,2024-09-02 23:37:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.64217283950617,0.0956175298804781,3.208533333333332,1.7055555555555555,0.0781758957654722,0.0,13.489583333333332,0.9755175788886136,26.969999999999985,2024-09-02 23:38:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,14.026190476190475,1.0033239495982196,28.23833333333331,2024-09-02 23:39:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.91904761904762,1.0075417656085062,27.96333333333331,2024-09-02 23:40:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.757142857142856,1.0303897634098726,27.92166666666665,2024-09-02 23:41:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.507142857142856,1.043289296463589,27.44333333333332,2024-09-02 23:42:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.321428571428571,1.0300518512113668,23.25333333333331,2024-09-02 23:44:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.754166666666666,0.9577161777528777,20.874999999999982,2024-09-02 23:45:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.791666666666666,0.9435443041144932,21.06416666666665,2024-09-02 23:46:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.939410852713177,0.4142538975501114,15.613618604651156,1.6351851851851853,0.2106455266138165,0.0,11.822916666666668,0.9559226754562252,21.03666666666665,2024-09-02 23:49:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.059523809523808,1.0186546357722963,22.436666666666643,2024-09-02 23:50:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.05,1.0404143906771566,22.76833333333331,2024-09-02 23:51:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.720833333333331,0.9515408115370064,20.848333333333315,2024-09-02 23:47:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.96904761904762,0.9236580647679434,18.284999999999982,2024-09-02 23:52:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.802083333333334,0.952823333611398,20.89166666666665,2024-09-02 23:48:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.495833333333334,1.0469671084982033,21.52583333333332,2024-09-02 23:55:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.883333333333336,0.9660310320470668,28.73083333333332,2024-09-02 23:56:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.53125,1.0401646211331317,21.49333333333332,2024-09-02 23:57:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.454166666666666,1.049457053345382,21.47166666666665,2024-09-02 23:58:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.429166666666667,1.0595667434184155,21.590833333333315,2024-09-02 23:59:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.253866666666664,0.3267326732673267,11.911679999999992,1.648148148148148,0.1853932584269662,0.0,12.368750000000002,0.9672835106088252,23.847499999999982,2024-10-02 00:00:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.954166666666667,1.0452220924316615,29.56583333333332,2024-10-02 00:01:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.577083333333333,1.066547982636114,28.759166666666644,2024-10-02 00:02:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.883333333333333,1.0376339309080695,22.327499999999983,2024-10-02 00:03:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.94192592592593,0.2849162011173183,10.227199999999993,1.6555555555555557,0.1711409395973154,0.0,11.875,1.0565588892498965,22.66333333333332,2024-10-02 00:05:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.552,0.2307692307692308,8.121599999999997,1.6666666666666667,0.1499999999999999,0.0,11.89375,1.055212840824853,22.68499999999998,2024-10-02 00:04:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.469047619047618,1.074726019448038,24.35999999999997,2024-10-02 00:06:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.473809523809525,1.0777294989451904,24.42999999999998,2024-10-02 00:07:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.423809523809522,1.0829933915630718,24.404999999999973,2024-10-02 00:08:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.791666666666668,1.2071605237010232,27.917499999999976,2024-10-02 00:09:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.925,0.8928731710207105,21.144166666666653,2024-10-02 00:11:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.501221556886225,0.2651288626962249,0.0,2.2270833333333333,0.6059025365452548,2.4808333333333312,10.997916666666669,0.8731340218461291,18.59166666666665,2024-10-02 00:13:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.37401474201474,0.2891621501940925,0.0,2.3791666666666664,0.7479728473496932,3.271666666666664,10.98125,0.8424722292639255,18.14083333333332,2024-10-02 00:14:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.04449135577798,0.3303804093652814,0.0,2.6214285714285714,0.8795140598089373,4.269999999999995,12.50952380952381,0.9193661487992694,22.429999999999986,2024-10-02 00:15:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.050658491722867,0.3292368918629152,0.0,2.6095238095238096,0.8714564081152528,4.211666666666663,12.530952380952382,0.911337940336262,22.25666666666665,2024-10-02 00:16:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.27542857142857,0.3080465185367137,0.0,2.552083333333333,0.8889342392059455,4.170833333333329,11.9125,0.96609083150825,22.09333333333332,2024-10-02 00:17:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.257383104125736,0.3115279603046512,0.0,2.591666666666667,0.9185567189690198,4.376666666666663,11.9375,0.948856890980578,21.844999999999985,2024-10-02 00:18:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.27641717791411,0.3078560135778166,0.0,2.55,0.8873496861948832,4.159999999999997,11.927083333333332,0.9585048210570658,22.00833333333332,2024-10-02 00:19:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.009097072419106,0.4222841985728915,9.146359322033891,2.5125,0.987463968678703,4.463333333333329,11.920833333333333,0.9418496722521088,21.592499999999983,2024-10-02 00:20:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.122051635111877,0.3160627770443248,0.0,2.488095238095238,0.7848640252918883,3.616666666666664,12.792857142857144,0.9611832605555094,23.83499999999998,2024-10-02 00:21:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.11736978810663,0.3169231382943807,0.0,2.495238095238096,0.7901909927129931,3.651666666666663,12.809523809523808,0.9525608719525456,23.76166666666665,2024-10-02 00:22:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.189714285714285,0.3036842885635341,0.0,2.395238095238095,0.7127222716684931,3.1616666666666635,12.757142857142858,0.9794918286579052,24.094999999999978,2024-10-02 00:23:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.160326530612245,0.3090478739420176,0.0,2.433333333333333,0.7429849572167685,3.34833333333333,12.714285714285714,0.9750534180894168,24.07333333333331,2024-10-02 00:24:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,17.058626262626262,0.3107174060319903,3.4759111111111096,2.30625,0.754720479044251,3.152499999999997,12.979166666666666,1.1123305445641498,27.81833333333332,2024-10-02 00:25:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.20936898395722,0.5030913436914116,14.476799999999988,2.189583333333333,0.7620485731593118,2.914166666666665,13.008333333333333,1.1176661126417913,28.07583333333332,2024-10-02 00:26:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.174714285714284,0.3064195167235454,0.0,2.414285714285714,0.7279729938728017,3.254999999999997,12.80714285714286,1.2305627918707271,28.25666666666664,2024-10-02 00:27:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.321035040431266,0.2799528212899939,0.0,2.257142857142857,0.5944567819164112,2.4849999999999977,12.614285714285714,1.2687784864278704,28.443333333333307,2024-10-02 00:28:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.189714285714285,0.3036842885635341,0.0,2.395238095238095,0.7127222716684931,3.1616666666666635,12.095238095238091,0.8793486293414521,20.69833333333332,2024-10-02 00:29:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.3026989010989,0.2832434493597128,0.0,2.273809523809524,0.6094924486222092,2.5666666666666647,11.990476190476192,0.8797789104072778,20.51333333333332,2024-10-02 00:30:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.33463441350981,0.2775170311151966,0.0,2.245238095238096,0.5835803528117018,2.426666666666664,11.921428571428573,0.8842494946237762,20.394999999999985,2024-10-02 00:31:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.532249999999998,0.2593227427805675,0.0,2.1979166666666665,0.5764093192610719,2.329166666666665,12.277083333333334,1.024874578195227,24.27583333333332,2024-10-02 00:33:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.56359609120521,0.2534792720491261,0.0,2.1708333333333334,0.5483131278298756,2.1883333333333312,11.379166666666666,0.9953192429464404,21.422499999999985,2024-10-02 00:34:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.387409200968523,0.2681027995212118,0.0,2.202380952380953,0.5434516206511051,2.216666666666665,11.759523809523811,0.8999979272875451,20.33833333333332,2024-10-02 00:32:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.484631578947365,0.2682421883012593,0.0,2.24375,0.6224115399859305,2.567499999999998,11.289583333333333,0.9612632550654956,20.20083333333332,2024-10-02 00:38:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.501221556886225,0.2651288626962249,0.0,2.2270833333333333,0.6059025365452548,2.4808333333333312,11.347916666666666,0.9825366061569376,20.866666666666653,2024-10-02 00:37:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.514195121951218,0.2626985626065807,0.0,2.2145833333333336,0.5933577129053624,2.415833333333332,11.35625,0.96327704523216,20.759999999999984,2024-10-02 00:35:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.472689655172413,0.2704871276321622,0.0,2.25625,0.6346332329762919,2.6324999999999976,10.310416666666663,0.9369493694431752,17.493333333333318,2024-10-02 00:40:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.652985507246374,0.2513089005235602,0.0,2.1944444444444446,0.6075949367088608,2.3999999999999986,10.95925925925926,1.083572271248154,21.41999999999999,2024-10-02 00:41:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,16.647724137931036,0.2523364485981307,0.0,2.2,0.6136363636363636,2.429999999999998,10.907407407407408,1.074876674689134,20.98666666666665,2024-10-02 00:42:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.66875,1.1215480043981017,23.784999999999982,2024-10-02 00:43:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.754166666666666,1.10041215575608,23.717499999999983,2024-10-02 00:44:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.64217283950617,0.0956175298804781,3.208533333333332,1.7055555555555555,0.0781758957654722,0.0,11.720833333333331,1.0989708650837455,23.35333333333331,2024-10-02 00:45:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.939410852713177,0.4142538975501114,15.613618604651156,1.6351851851851853,0.2106455266138165,0.0,11.752083333333331,1.098177930950487,23.75166666666665,2024-10-02 00:46:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.88809523809524,1.1874452646473843,24.90833333333331,2024-10-02 00:47:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.379166666666666,1.0336695145907586,22.109999999999985,2024-10-02 00:49:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.38125,1.032360888521323,21.972499999999982,2024-10-02 00:50:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.907142857142857,1.1923870184387135,25.08166666666664,2024-10-02 00:48:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.385416666666666,1.0490360058860166,22.28166666666665,2024-10-02 00:51:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.33125,1.0362987982024336,21.914999999999985,2024-10-02 00:52:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.35625,1.0567942735851878,22.00583333333332,2024-10-02 00:53:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.297916666666667,1.0890324696353044,22.374166666666653,2024-10-02 00:54:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.358333333333333,1.0712437857384391,22.01333333333332,2024-10-02 00:55:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.302083333333332,0.8915497109316578,16.204999999999988,2024-10-02 00:56:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.88750769230769,0.2924968865426249,10.117292307692283,1.6616666666666666,0.1681050310821706,0.0,10.987037037037036,1.0266705319644354,19.90999999999999,2024-10-02 00:57:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.564583333333331,1.029420204843167,21.660833333333315,2024-10-02 00:58:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.502083333333331,1.0348709846408244,21.364999999999984,2024-10-02 00:59:00,,,,,,,,,,,,,,
